TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.00026041666666666666,0.009722222222222222,,,0.08802083333333334,0.06805555555555555,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.6216145833333333,0.10740740740740741,,,0.7057291666666666,0.19212962962962962,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.66171875,0.02175925925925926,,,0.7791666666666667,0.11296296296296296,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.6989583333333333,0.08518518518518518,,,0.8203125,0.20555555555555555,,
TEST,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.7734375,0.11805555555555555,,,0.8833333333333333,0.19074074074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.80234375,0.0125,,,0.9614583333333333,0.12083333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.4518229166666667,0.000462962962962963,,,0.5471354166666667,0.04398148148148148,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/13DFB41C-BCBC-4128-8409-383685DA59EC.jpg,sharpnose mullet,0.5651041666666666,0.02175925925925926,,,0.6736979166666667,0.11157407407407408,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/14F087CD-1558-4FF3-99C4-F18CC118CA26.jpg,turtle,0.5411458333333333,0.5333333333333333,,,0.6200520833333333,0.6828703703703703,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/16D904E3-F9CD-4631-BC8C-FD317152B38B.jpg,convict surgeonfish,0.3640625,0.4222222222222222,,,0.41848958333333336,0.5453703703703704,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/19C1B45C-28F9-4644-A5B6-042EBB4AE4AD.jpg,hawaiian chub,0.5434895833333333,0.6342592592592593,,,0.8388020833333333,0.8842592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FB64783-9175-4AB9-B1AA-204FCF239F4E.jpg,hawaiian chub,0.4578125,0.48333333333333334,,,0.6802083333333333,0.7703703703703704,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.45260416666666664,0.4222222222222222,,,0.5130208333333334,0.4898148148148148,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.5611979166666666,0.36666666666666664,,,0.6744791666666666,0.4685185185185185,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.5247395833333334,0.4527777777777778,,,0.64375,0.5611111111111111,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.70625,0.412962962962963,,,0.73828125,0.5018518518518519,,
TEST,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.5903645833333333,0.46064814814814814,,,0.6953125,0.5745370370370371,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.45338541666666665,0.4912037037037037,,,0.49505208333333334,0.5347222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,convict surgeonfish,0.5130208333333334,0.45,,,0.5768229166666666,0.5097222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.01953125,0.27685185185185185,,,0.16536458333333334,0.34444444444444444,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.12682291666666667,0.32037037037037036,,,0.21145833333333333,0.3574074074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.3216145833333333,0.2967592592592593,,,0.475,0.36944444444444446,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.3924479166666667,0.32731481481481484,,,0.5270833333333333,0.4064814814814815,,
TEST,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.4140625,0.35648148148148145,,,0.553125,0.462037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/1FD397FC-C37E-4E5F-9C3F-AED5DE00D27C.jpg,sharpnose mullet,0.5330729166666667,0.3402777777777778,,,0.6669270833333333,0.4726851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/22CD02B6-1719-4767-8489-FB14839922C6.jpg,whitespotted surgeonfish,0.5903645833333333,0.5439814814814815,,,0.7510416666666667,0.7361111111111112,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/24CE7A34-F743-4C5A-8A7B-614B47F764C8.jpg,whitespotted surgeonfish,0.4986979166666667,0.5268518518518519,,,0.56640625,0.6421296296296296,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/267C7651-E5C0-482B-9482-50D72D8C2456.jpg,whitebar surgeonfish,0.4005208333333333,0.4976851851851852,,,0.52109375,0.6513888888888889,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/272A621D-A52D-46B3-9FC3-765039ED2EAD.jpg,whitespotted surgeonfish,0.4192708333333333,0.5175925925925926,,,0.49661458333333336,0.6259259259259259,,
TEST,/content/drive/MyDrive/capstone/TrainData/28CD6162-98A0-4E5A-B0F1-265F8F5DCCC7.jpg,hawaiian chub,0.3880208333333333,0.3958333333333333,,,0.5278645833333333,0.5625,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/28CD6162-98A0-4E5A-B0F1-265F8F5DCCC7.jpg,indo pacific sergeant,0.834375,0.11805555555555555,,,0.8828125,0.20694444444444443,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/29DCF57C-CBC9-4177-8161-1702B9658267.jpg,hawaiian chub,0.5799479166666667,0.6657407407407407,,,0.8411458333333334,0.9861111111111112,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/304B7C6C-4CE8-414E-87A3-C5EC357FE289.jpg,turtle,0.36484375,0.44212962962962965,,,0.6208333333333333,0.6976851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/320F7508-DA20-4539-A6E4-2168E35B4D7B.jpg,hawaiian chub,0.5716145833333334,0.7347222222222223,,,0.8046875,0.9962962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/32A91E23-7F12-40A7-A3DB-5C03914A2151.jpg,moorish idol,0.14895833333333333,0.6393518518518518,,,0.21901041666666668,0.7069444444444445,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/32A91E23-7F12-40A7-A3DB-5C03914A2151.jpg,moorish idol,0.29791666666666666,0.6074074074074074,,,0.3463541666666667,0.6722222222222223,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/3AAF7B58-6F19-4C3A-AE3B-00ADE2FD2E65.jpg,turtle,0.43776041666666665,0.2689814814814815,,,0.6372395833333333,0.5162037037037037,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/3B3B9E36-9E56-4A20-AF69-DAEF550CC878.jpg,moorish idol,0.5307291666666667,0.5824074074074074,,,0.5671875,0.6458333333333334,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/3B3B9E36-9E56-4A20-AF69-DAEF550CC878.jpg,moorish idol,0.8424479166666666,0.637962962962963,,,0.878125,0.7092592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/3D4180D0-BDDE-4AC6-AD4F-80F3BBCC8354.jpg,hawaiian chub,0.5106770833333333,0.3972222222222222,,,0.6869791666666667,0.5481481481481482,,
TEST,/content/drive/MyDrive/capstone/TrainData/3F1EA95E-83C6-4992-91DF-5BABB37257DE.jpg,whitespotted surgeonfish,0.1765625,0.7185185185185186,,,0.3098958333333333,0.9,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/400CC486-64BC-47C4-AF50-78E74C1B852C.jpg,convict surgeonfish,0.41328125,0.5481481481481482,,,0.534375,0.6685185185185185,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.40286458333333336,0.4476851851851852,,,0.5114583333333333,0.6444444444444445,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.44817708333333334,0.15,,,0.4921875,0.2,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.6489583333333333,0.3125,,,0.6885416666666667,0.3680555555555556,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.7197916666666667,0.5481481481481482,,,0.7666666666666667,0.6421296296296296,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.7895833333333333,0.4398148148148148,,,0.81796875,0.5032407407407408,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.10442708333333334,0.02546296296296296,,,0.14166666666666666,0.11018518518518519,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.56875,0.1300925925925926,,,0.596875,0.17916666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.41328125,0.175,,,0.440625,0.22777777777777777,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/40674EC4-6074-436B-BB71-6DCB16A2226A.jpg,indo pacific sergeant,0.7830729166666667,0.041666666666666664,,,0.8046875,0.0837962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/42393E22-9548-4E2D-AD8B-315597686D64.jpg,hawaiian chub,0.2375,0.2013888888888889,,,0.3736979166666667,0.3921296296296296,,
TEST,/content/drive/MyDrive/capstone/TrainData/4C04CD67-7260-44C3-A688-55E8223203B5.jpg,moorish idol,0.4354166666666667,0.3351851851851852,,,0.5018229166666667,0.48194444444444445,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/4C04CD67-7260-44C3-A688-55E8223203B5.jpg,indo pacific sergeant,0.3328125,0.8231481481481482,,,0.4153645833333333,0.9222222222222223,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/4C04CD67-7260-44C3-A688-55E8223203B5.jpg,indo pacific sergeant,0.09114583333333333,0.23703703703703705,,,0.15052083333333333,0.30092592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/4ED808DC-D1CE-433D-BFC4-6F67D62BF450.jpg,whitespotted surgeonfish,0.5559895833333334,0.25324074074074077,,,0.63125,0.4064814814814815,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/501966E8-FADB-4A0A-B4FA-7FFCDEB7C603.jpg,indo pacific sergeant,0.4361979166666667,0.575925925925926,,,0.4666666666666667,0.6842592592592592,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/508B8557-4270-4A08-AEA9-3E1358FDF7EC.jpg,hawaiian chub,0.47942708333333334,0.4583333333333333,,,0.67734375,0.5796296296296296,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/52694398-77B9-4A33-BDD4-E2FCBE482DD4.jpg,turtle,0.3924479166666667,0.38796296296296295,,,0.51875,0.5032407407407408,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/5329781D-7939-40C6-A1AC-346547721A3A.jpg,moorish idol,0.46458333333333335,0.5162037037037037,,,0.52265625,0.611574074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/5329781D-7939-40C6-A1AC-346547721A3A.jpg,moorish idol,0.55078125,0.5148148148148148,,,0.6059895833333333,0.5731481481481482,,
TEST,/content/drive/MyDrive/capstone/TrainData/58D14D03-D480-4B1E-BCD4-380B275501E5.jpg,turtle,0.41848958333333336,0.39444444444444443,,,0.5255208333333333,0.47129629629629627,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/59A6A8BC-1ED3-451E-AA76-69EE0F7E1D26.jpg,moorish idol,0.04635416666666667,0.1685185185185185,,,0.13567708333333334,0.2625,,
TEST,/content/drive/MyDrive/capstone/TrainData/5CDC5A03-19C7-4940-BB04-032CE75A752F.jpg,indo pacific sergeant,0.1453125,0.45694444444444443,,,0.253125,0.5324074074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/5CDC5A03-19C7-4940-BB04-032CE75A752F.jpg,moorish idol,0.55234375,0.0375,,,0.64765625,0.23981481481481481,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/5F9B13FC-DFBE-4E49-9A94-D925F93C70B8.jpg,hawaiian chub,0.4765625,0.6814814814814815,,,0.7919270833333333,0.987037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/62BA2352-00A9-4FB4-A774-AC90CD34CA16.jpg,indo pacific sergeant,0.4630208333333333,0.31666666666666665,,,0.5291666666666667,0.4027777777777778,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/67235BAE-86B0-4123-A99B-6111A43549D8.jpg,turtle,0.3932291666666667,0.4675925925925926,,,0.5494791666666666,0.6578703703703703,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/67B3BF1A-C082-452A-A862-0CBC08F188A7.jpg,hawaiian chub,0.4140625,0.2967592592592593,,,0.6015625,0.5638888888888889,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/67B3BF1A-C082-452A-A862-0CBC08F188A7.jpg,convict surgeonfish,0.34453125,0.23148148148148148,,,0.37057291666666664,0.31574074074074077,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/67B3BF1A-C082-452A-A862-0CBC08F188A7.jpg,convict surgeonfish,0.6140625,0.17453703703703705,,,0.6434895833333333,0.24212962962962964,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.3625,0.06527777777777778,,,0.5098958333333333,0.17916666666666667,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.6505208333333333,0.08518518518518518,,,0.83515625,0.23194444444444445,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.24140625,0.7013888888888888,,,0.35520833333333335,0.8416666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.5567708333333333,0.0032407407407407406,,,0.6640625,0.09953703703703703,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.6580729166666667,0.02175925925925926,,,0.7658854166666667,0.12083333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.7161458333333334,0.04537037037037037,,,0.83203125,0.12222222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.8135416666666667,0.02546296296296296,,,0.89453125,0.10231481481481482,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/692309E8-B3EF-408E-9C4C-12886DD7447C.jpg,sharpnose mullet,0.9309895833333334,0.000462962962962963,,,1.0,0.08796296296296297,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/6AA3554E-9632-402D-93D4-36FBE6311243.jpg,indo pacific sergeant,0.38645833333333335,0.4583333333333333,,,0.47421875,0.5601851851851852,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/6AA3554E-9632-402D-93D4-36FBE6311243.jpg,indo pacific sergeant,0.30833333333333335,0.37083333333333335,,,0.3580729166666667,0.42777777777777776,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/6F48B5C9-AC41-4A0F-8306-3FD9140602ED.jpg,whitespotted surgeonfish,0.44375,0.6884259259259259,,,0.5255208333333333,0.8060185185185185,,
TEST,/content/drive/MyDrive/capstone/TrainData/7087AA06-EE6F-4D29-90EC-C5CBE790CBB0.jpg,hawaiian chub,0.43697916666666664,0.324537037037037,,,0.49583333333333335,0.48842592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/70BEEF54-6EA6-449B-8A09-2299BE4BF5CF.jpg,hawaiian chub,0.41328125,0.3101851851851852,,,0.5575520833333333,0.8416666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/70FCBCDA-1B52-4A57-8613-E8928DA7D339.jpg,turtle,0.7486979166666666,0.4078703703703704,,,1.0,0.6421296296296296,,
TEST,/content/drive/MyDrive/capstone/TrainData/7201597B-4D7C-47E4-9854-706228E48CE7.jpg,indo pacific sergeant,0.37005208333333334,0.5717592592592593,,,0.51875,0.6990740740740741,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/7201597B-4D7C-47E4-9854-706228E48CE7.jpg,indo pacific sergeant,0.6088541666666667,0.1037037037037037,,,0.6348958333333333,0.15925925925925927,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/72F52A8C-AAAA-4DD6-A7A2-DE4A29F4E84B.jpg,whitebar surgeonfish,0.08203125,0.4078703703703704,,,0.29270833333333335,0.6074074074074074,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/777ED3BF-41F9-4559-B263-73997E0B9022.jpg,whitespotted surgeonfish,0.409375,0.8125,,,0.52265625,0.9884259259259259,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/7B328BB6-4875-423A-A261-2BF7E3104B78.jpg,turtle,0.4236979166666667,0.42916666666666664,,,0.5924479166666666,0.6393518518518518,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/7D73CB71-F104-4559-B5F0-93657233854C.jpg,moorish idol,0.19973958333333333,0.8138888888888889,,,0.2734375,0.9185185185185185,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.46458333333333335,0.1736111111111111,,,0.5307291666666667,0.25046296296296294,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.709375,0.41712962962962963,,,0.8268229166666666,0.5217592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.5091145833333334,0.6962962962962963,,,0.69296875,0.8444444444444444,,
TEST,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.22578125,0.2861111111111111,,,0.2643229166666667,0.324537037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/84653881-7A16-4607-B3B2-20F7E8B86F9A.jpg,indo pacific sergeant,0.12369791666666667,0.20925925925925926,,,0.1640625,0.25833333333333336,,
TEST,/content/drive/MyDrive/capstone/TrainData/871A6055-B8A7-4FB1-AE28-FFC8677A9E17.jpg,convict surgeonfish,0.85,0.5837962962962963,,,0.9473958333333333,0.662962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/889481CD-8B9A-4E91-9261-F9346DC0ACEF.jpg,hawaiian chub,0.4466145833333333,0.7675925925925926,,,0.76953125,1.0,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/8D109AFF-4564-4E2D-AC95-EC5710C701B7.jpg,hawaiian chub,0.3380208333333333,0.4912037037037037,,,0.7005208333333334,0.8666666666666667,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/91D35864-00B5-4150-955A-2DC29F7013DA.jpg,convict surgeonfish,0.5515625,0.5055555555555555,,,0.62890625,0.5902777777777778,,
TEST,/content/drive/MyDrive/capstone/TrainData/92A58777-F5E4-4156-9A21-967F46F03F4B.jpg,whitespotted surgeonfish,0.43411458333333336,0.3587962962962963,,,0.534375,0.5254629629629629,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/95A3BCC9-CEC0-413F-A3F0-CB8652515F4F.jpg,hawaiian chub,0.38567708333333334,0.5532407407407407,,,0.5716145833333334,0.6685185185185185,,
TEST,/content/drive/MyDrive/capstone/TrainData/9D581290-EB61-4DE3-A6FA-BD7FB16860C1.jpg,hawaiian chub,0.2578125,0.1884259259259259,,,0.44583333333333336,0.3523148148148148,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A648A0BE-F236-4601-B2A6-883DED529874.jpg,whitebar surgeonfish,0.7057291666666666,0.5625,,,0.8625,0.6699074074074074,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.22786458333333334,0.2175925925925926,,,0.43333333333333335,0.3296296296296296,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.3723958333333333,0.25972222222222224,,,0.49947916666666664,0.35509259259259257,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.44375,0.30462962962962964,,,0.5375,0.4064814814814815,,
TEST,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.48984375,0.32314814814814813,,,0.6104166666666667,0.362962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.00026041666666666666,0.27314814814814814,,,0.07682291666666667,0.35648148148148145,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.78671875,0.41712962962962963,,,0.8567708333333334,0.5231481481481481,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,sharpnose mullet,0.55078125,0.4199074074074074,,,0.6565104166666667,0.4847222222222222,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.45625,0.4685185185185185,,,0.6072916666666667,0.6157407407407407,,
VALIDATION,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6080729166666666,0.49537037037037035,,,0.7010416666666667,0.6537037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6669270833333333,0.4476851851851852,,,0.7510416666666667,0.5467592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.64765625,0.3814814814814815,,,0.72421875,0.45925925925925926,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.6341145833333334,0.3351851851851852,,,0.6981770833333333,0.4305555555555556,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.4861979166666667,0.44074074074074077,,,0.5359375,0.4912037037037037,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A75F9F6E-F3B2-40FF-B724-FC1BDD389D21.jpg,convict surgeonfish,0.4296875,0.4027777777777778,,,0.46901041666666665,0.45694444444444443,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A8976ACA-98BF-45A5-94CC-DC68CC501CEA.jpg,hawaiian chub,0.49947916666666664,0.637962962962963,,,0.8260416666666667,0.9384259259259259,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/A9CB302F-A386-42FC-8043-83943124EDA0.jpg,hawaiian chub,0.4609375,0.4898148148148148,,,0.5130208333333334,0.5958333333333333,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/AD57863C-223C-4623-A3CF-111BFA39C773.jpg,turtle,0.4088541666666667,0.5731481481481482,,,0.61484375,0.8217592592592593,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/B1DAC704-78B3-4C9C-B210-55F1A4DB8A7E.jpg,whitespotted surgeonfish,0.5768229166666666,0.1527777777777778,,,0.6484375,0.3337962962962963,,
TRAIN,/content/drive/MyDrive/capstone/TrainData/B5CF3E93-EDB5-4B42-AAF9-975D48FBDC62.jpg,whitespotted surgeonfish,0.7354166666666667,0.6736111111111112,,,0.959375,0.9356481481481481,,
